var_name,count_all,count_missing,period_end_dt,Perc_missing
CURRENT_CRDT_LINE_AMT,2127498,22,201603,23
carrying_value,2127498,22,201603,23
ADJ_DAYS_PAST_DUE_MTH_END_NO,2127498,22,201603,23
UTILIZATION_AT_OBS,2127498,22,201603,23
COMB_UPDTD_FICOV8_1,2127498,22,201603,23
UPDTD_REV7110_1,2127498,22,201603,23
DIF_LAST_DUE_VS_PYMT,2127498,22,201603,23
PMTDUE,2127498,22,201603,23
LAST_STMNT_BALANCE_AMT,2127498,22,201603,23
AVG_PAYMENT_LAST_3CYCLES_AMT,2127498,22,201603,23
months_since_last_pmt,2127498,22,201603,23
B1_REV_ACC_WRST_PST_90D_CNT,2127498,22,201603,23
LAST_CYCLE_REVOLVING_AMT,2127498,22,201603,23
LAST_STMT_PERC_LAST_6M,2127498,22,201603,23
updtd_rev2358_2,2127498,22,201603,23
RATIO_LAST_DUE_VS_PYMT,2127498,22,201603,23
UPDTD_FICOV8_2,2127498,22,201603,23
UPDATED_FICO_PRI,2127498,22,201603,23
