PERIOD_END_DT,asset_sub_class,segment,num_accounts
31-Jan-16,Business Card,Business 1,33
31-Jan-16,Business Card,Business 2,33
31-Jan-16,Business Card,Business 3,33
31-Jan-16,Business Card,Business 4,33
31-Jan-16,Business Card,Business 5,33
31-Jan-16,Business Card,Business 5B,33
31-Jan-16,Business Card,Business Bankrupt,33
31-Jan-16,Business Card,Business CLowBal,33
31-Jan-16,Business Card,Business Default,33
31-Jan-16,Business Card,Business Options,33
31-Jan-16,Consumer Card,Consumer 1,33
31-Jan-16,Consumer Card,Consumer 10,33
31-Jan-16,Consumer Card,Consumer 2,33
31-Jan-16,Consumer Card,Consumer 3,33
31-Jan-16,Consumer Card,Consumer 4,33
31-Jan-16,Consumer Card,Consumer 5,33
31-Jan-16,Consumer Card,Consumer 5B1,33
31-Jan-16,Consumer Card,Consumer 5B2,33
31-Jan-16,Consumer Card,Consumer 6,33
31-Jan-16,Consumer Card,Consumer 9,33
31-Jan-16,Consumer Card,Consumer Bankrupt,33
31-Jan-16,Consumer Card,Consumer CLowBal,33
31-Jan-16,Consumer Card,Consumer Default,33
31-Jan-16,Consumer Card,Consumer above $100K,33
29-Feb-16,Business Card,Business 1,33
29-Feb-16,Business Card,Business 2,33
29-Feb-16,Business Card,Business 3,33
29-Feb-16,Business Card,Business 4,33
29-Feb-16,Business Card,Business 5,33
29-Feb-16,Business Card,Business 5B,33
29-Feb-16,Business Card,Business Bankrupt,33
29-Feb-16,Business Card,Business CLowBal,33
29-Feb-16,Business Card,Business Options,33
29-Feb-16,Consumer Card,Consumer 1,33
29-Feb-16,Consumer Card,Consumer 10,33
29-Feb-16,Consumer Card,Consumer 2,33
29-Feb-16,Consumer Card,Consumer 3,33
29-Feb-16,Consumer Card,Consumer 4,33
29-Feb-16,Consumer Card,Consumer 5,33
29-Feb-16,Consumer Card,Consumer 5B1,33
29-Feb-16,Consumer Card,Consumer 5B2,33
29-Feb-16,Consumer Card,Consumer 6,33
29-Feb-16,Consumer Card,Consumer 9,33
29-Feb-16,Consumer Card,Consumer Bankrupt,33
29-Feb-16,Consumer Card,Consumer CLowBal,33
29-Feb-16,Consumer Card,Consumer Default,33
29-Feb-16,Consumer Card,Consumer above $100K,33
31-Mar-16,Business Card,Business 1,33
31-Mar-16,Business Card,Business 2,33
31-Mar-16,Business Card,Business 3,33
31-Mar-16,Business Card,Business 4,33
31-Mar-16,Business Card,Business 5,33
31-Mar-16,Business Card,Business 5B,33
31-Mar-16,Business Card,Business Bankrupt,33
31-Mar-16,Business Card,Business CLowBal,33
31-Mar-16,Business Card,Business Default,33
31-Mar-16,Business Card,Business Options,33
31-Mar-16,Consumer Card,Consumer 1,33
31-Mar-16,Consumer Card,Consumer 10,33
31-Mar-16,Consumer Card,Consumer 2,33
31-Mar-16,Consumer Card,Consumer 3,33
31-Mar-16,Consumer Card,Consumer 4,33
31-Mar-16,Consumer Card,Consumer 5,33
31-Mar-16,Consumer Card,Consumer 5B1,33
31-Mar-16,Consumer Card,Consumer 5B2,33
31-Mar-16,Consumer Card,Consumer 6,33
31-Mar-16,Consumer Card,Consumer 9,33
31-Mar-16,Consumer Card,Consumer Bankrupt,33
31-Mar-16,Consumer Card,Consumer CLowBal,33
31-Mar-16,Consumer Card,Consumer Default,33
31-Mar-16,Consumer Card,Consumer above $100K,33
