asset_sub_class,segment,LRA_PD_Band,min_lra_pd,max_lra_pd,avg_lra_pd,nobs,ndefs,nnondefs,obs_def_rt,cum_def,cum_ndef,tot_def,tot_ndef,cum_def_rt,cum_ndef_rt,ks_contri
Business Card,Business 1,B-1.1,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 1,B-1.2,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 1,B-1.3,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 2,B-2.1,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 2,B-2.2,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 2,B-2.3,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 2,B-2.4,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 2,B-2.5,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 3,B-3.1,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 3,B-3.2,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 3,B-3.3,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 4,B-4.1,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 4,B-4.2,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 4,B-4.3,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 5,B-5.1,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 5,B-5.2,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 5,B-5.3,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 5,B-5.4,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 5,B-5.5,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 5,B-5.6,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 5B,B-6.1,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 5B,B-6.2,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 5B,B-6.3,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 5B,B-6.4,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business 5B,B-6.5,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Business Card,Business Bankrupt,B-8,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,,
Business Card,Business CLowBal,B-6.1,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,,1220,
Business Card,Business Default,B-9,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,,
Business Card,Business Options,B-7,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 1,C-1.1,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 1,C-1.2,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 1,C-1.3,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 1,C-1.4,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 10,C-10,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 2,C-2.1,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 2,C-2.2,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 2,C-2.3,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 3,C-3.1,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 3,C-3.2,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 3,C-3.3,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 4,C-4.1,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 4,C-4.2,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 5,C-5.1,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 5,C-5.2,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 5,C-5.3,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 5B1,C-7.1,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 5B1,C-7.2,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 5B1,C-7.3,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 5B2,C-8.1,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 5B2,C-8.2,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 6,C-6.1,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 6,C-6.2,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer 9,C-9,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer Bankrupt,C-12,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer CLowBal,C-7.1,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer CLowBal,C-7.2,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer CLowBal,C-7.3,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,1220,44.44
Consumer Card,Consumer Default,C-13,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,1445,,
Consumer Card,Consumer above $100K,C-11,2.00%,3.00%,4.00%,2345,244,24,21.00%,355,4577,2300,1233,,100,
