PERIOD_END_DT,asset_sub_class,EAD_PROD_SEGMENT,num_accounts,EXPOSURE
31-Jan-15,Business Card,CCBUS_ALL_EAD_001,2222,1111111111
31-Jan-15,Business Card,CCBUS_ALL_EAD_002,2222,1111111111
31-Jan-15,Business Card,CCBUS_ALL_EAD_003,2222,1111111111
31-Jan-15,Business Card,CCBUS_ALL_EAD_004,2222,1111111111
31-Jan-15,Business Card,CCBUS_ALL_EAD_005,2222,1111111111
31-Jan-15,Business Card,CCBUS_ALL_EAD_006,2222,1111111111
31-Jan-15,Consumer Card,CCPRS_ALL_EAD_001,2222,1111111111
31-Jan-15,Consumer Card,CCPRS_ALL_EAD_002,2222,1111111111
31-Jan-15,Consumer Card,CCPRS_ALL_EAD_003,2222,1111111111
31-Jan-15,Consumer Card,CCPRS_ALL_EAD_004,2222,1111111111
31-Jan-15,Consumer Card,CCPRS_ALL_EAD_005,2222,1111111111
31-Jan-15,Consumer Card,CCPRS_ALL_EAD_006,2222,1111111111
31-Jan-15,Consumer Card,CCPRS_ALL_EAD_007,2222,1111111111
31-Jan-15,Consumer Card,CCPRS_ALL_EAD_008,2222,1111111111
31-Jan-15,Consumer Card,CCPRS_ALL_EAD_009,2222,1111111111
31-Jan-15,Consumer Card,CCPRS_ALL_EAD_010,2222,1111111111
31-Jan-15,Consumer Card,CCPRS_ALL_EAD_011,2222,1111111111
31-Jan-15,Consumer Card,CCPRS_ALL_EAD_012,2222,1111111111
28-Feb-15,Business Card,CCBUS_ALL_EAD_001,2222,1111111111
28-Feb-15,Business Card,CCBUS_ALL_EAD_002,2222,1111111111
28-Feb-15,Business Card,CCBUS_ALL_EAD_003,2222,1111111111
28-Feb-15,Business Card,CCBUS_ALL_EAD_004,2222,1111111111
28-Feb-15,Business Card,CCBUS_ALL_EAD_005,2222,1111111111
28-Feb-15,Business Card,CCBUS_ALL_EAD_006,2222,1111111111
28-Feb-15,Consumer Card,CCPRS_ALL_EAD_001,2222,1111111111
28-Feb-15,Consumer Card,CCPRS_ALL_EAD_002,2222,1111111111
28-Feb-15,Consumer Card,CCPRS_ALL_EAD_003,2222,1111111111
28-Feb-15,Consumer Card,CCPRS_ALL_EAD_004,2222,1111111111
28-Feb-15,Consumer Card,CCPRS_ALL_EAD_005,2222,1111111111
28-Feb-15,Consumer Card,CCPRS_ALL_EAD_006,2222,1111111111
28-Feb-15,Consumer Card,CCPRS_ALL_EAD_007,2222,1111111111
28-Feb-15,Consumer Card,CCPRS_ALL_EAD_008,2222,1111111111
28-Feb-15,Consumer Card,CCPRS_ALL_EAD_009,2222,1111111111
28-Feb-15,Consumer Card,CCPRS_ALL_EAD_010,2222,1111111111
28-Feb-15,Consumer Card,CCPRS_ALL_EAD_011,2222,1111111111
28-Feb-15,Consumer Card,CCPRS_ALL_EAD_012,2222,1111111111
31-Mar-15,Business Card,CCBUS_ALL_EAD_001,2222,1111111111
31-Mar-15,Business Card,CCBUS_ALL_EAD_002,2222,1111111111
31-Mar-15,Business Card,CCBUS_ALL_EAD_003,2222,1111111111
31-Mar-15,Business Card,CCBUS_ALL_EAD_004,2222,1111111111
31-Mar-15,Business Card,CCBUS_ALL_EAD_005,2222,1111111111
31-Mar-15,Business Card,CCBUS_ALL_EAD_006,2222,1111111111
31-Mar-15,Consumer Card,CCPRS_ALL_EAD_001,2222,1111111111
31-Mar-15,Consumer Card,CCPRS_ALL_EAD_002,2222,1111111111
31-Mar-15,Consumer Card,CCPRS_ALL_EAD_003,2222,1111111111
31-Mar-15,Consumer Card,CCPRS_ALL_EAD_004,2222,1111111111
31-Mar-15,Consumer Card,CCPRS_ALL_EAD_005,2222,1111111111
31-Mar-15,Consumer Card,CCPRS_ALL_EAD_006,2222,1111111111
31-Mar-15,Consumer Card,CCPRS_ALL_EAD_007,2222,1111111111
31-Mar-15,Consumer Card,CCPRS_ALL_EAD_008,2222,1111111111
31-Mar-15,Consumer Card,CCPRS_ALL_EAD_009,2222,1111111111
31-Mar-15,Consumer Card,CCPRS_ALL_EAD_010,2222,1111111111
31-Mar-15,Consumer Card,CCPRS_ALL_EAD_011,2222,1111111111
31-Mar-15,Consumer Card,CCPRS_ALL_EAD_012,2222,1111111111
